Flow ID,Source IP,Source Port,Destination IP,Destination Port,Protocol,Timestamp,Flow Duration,Total Fwd Packets,Total Backward Packets,Total Length of Fwd Packets,Total Length of Bwd Packets,Fwd Packet Length Max,Fwd Packet Length Min,Fwd Packet Length Mean,Fwd Packet Length Std,Bwd Packet Length Max,Bwd Packet Length Min,Bwd Packet Length Mean,Bwd Packet Length Std,Flow Bytes/s,Flow Packets/s,Flow IAT Mean,Flow IAT Std,Flow IAT Max,Flow IAT Min,Fwd IAT Total,Fwd IAT Mean,Fwd IAT Std,Fwd IAT Max,Fwd IAT Min,Bwd IAT Total,Bwd IAT Mean,Bwd IAT Std,Bwd IAT Max,Bwd IAT Min,Fwd PSH Flags,Bwd PSH Flags,Fwd URG Flags,Bwd URG Flags,Fwd Header Length,Bwd Header Length,Fwd Packets/s,Bwd Packets/s,Min Packet Length,Max Packet Length,Packet Length Mean,Packet Length Std,Packet Length Variance,FIN Flag Count,SYN Flag Count,RST Flag Count,PSH Flag Count,ACK Flag Count,URG Flag Count,CWE Flag Count,ECE Flag Count,Down/Up Ratio,Average Packet Size,Avg Fwd Segment Size,Avg Bwd Segment Size,Fwd Avg Bytes/Bulk,Fwd Avg Packets/Bulk,Fwd Avg Bulk Rate,Bwd Avg Bytes/Bulk,Bwd Avg Packets/Bulk,Bwd Avg Bulk Rate,Subflow Fwd Packets,Subflow Fwd Bytes,Subflow Bwd Packets,Subflow Bwd Bytes,Init_Win_bytes_forward,Init_Win_bytes_backward,act_data_pkt_fwd,min_seg_size_forward,Active Mean,Active Std,Active Max,Active Min,Idle Mean,Idle Std,Idle Max,Idle Min,Predicted_result
192.168.10.20-8.8.8.8-60346-26-6,192.168.10.20,60346,8.8.8.8,26,6,24/05/2022 06:45:23 AM,23602869,0,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08,23602869.0,0.0,23602869.0,23602869.0,0.0,0.0,0.0,0.0,0.0,23602869.0,23602869.0,0.0,23602869.0,23602869.0,0,0,0,0,0,60,0.0,0.08,0.0,0.0,0.0,0.0,0.0,0,1,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,2,0,-1,64240,0,0,0.0,0.0,0.0,0.0,23602869.0,0.0,23602869.0,23602869.0,0
192.168.10.20-8.8.8.8-53614-9207-6,192.168.10.20,53614,8.8.8.8,9207,6,24/05/2022 06:45:19 AM,26930356,0,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07,26930356.0,0.0,26930356.0,26930356.0,0.0,0.0,0.0,0.0,0.0,26930356.0,26930356.0,0.0,26930356.0,26930356.0,0,0,0,0,0,60,0.0,0.07,0.0,0.0,0.0,0.0,0.0,0,1,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,2,0,-1,64240,0,0,0.0,0.0,0.0,0.0,26930356.0,0.0,26930356.0,26930356.0,0
192.168.10.20-8.8.8.8-38618-5815-6,192.168.10.20,38618,8.8.8.8,5815,6,24/05/2022 06:45:21 AM,25272221,0,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08,25272221.0,0.0,25272221.0,25272221.0,0.0,0.0,0.0,0.0,0.0,25272221.0,25272221.0,0.0,25272221.0,25272221.0,0,0,0,0,0,60,0.0,0.08,0.0,0.0,0.0,0.0,0.0,0,1,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,2,0,-1,64240,0,0,0.0,0.0,0.0,0.0,25272221.0,0.0,25272221.0,25272221.0,0
192.168.10.20-8.8.8.8-34158-63331-6,192.168.10.20,34158,8.8.8.8,63331,6,24/05/2022 06:45:21 AM,25272192,0,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08,25272192.0,0.0,25272192.0,25272192.0,0.0,0.0,0.0,0.0,0.0,25272192.0,25272192.0,0.0,25272192.0,25272192.0,0,0,0,0,0,60,0.0,0.08,0.0,0.0,0.0,0.0,0.0,0,1,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,2,0,-1,64240,0,0,0.0,0.0,0.0,0.0,25272192.0,0.0,25272192.0,25272192.0,0
192.168.10.20-8.8.8.8-60742-7496-6,192.168.10.20,60742,8.8.8.8,7496,6,24/05/2022 06:45:22 AM,24680710,0,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08,24680710.0,0.0,24680710.0,24680710.0,0.0,0.0,0.0,0.0,0.0,24680710.0,24680710.0,0.0,24680710.0,24680710.0,0,0,0,0,0,60,0.0,0.08,0.0,0.0,0.0,0.0,0.0,0,1,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,2,0,-1,64240,0,0,0.0,0.0,0.0,0.0,24680710.0,0.0,24680710.0,24680710.0,0
192.168.10.20-8.8.8.8-50376-18101-6,192.168.10.20,50376,8.8.8.8,18101,6,24/05/2022 06:45:23 AM,23607714,0,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08,23607714.0,0.0,23607714.0,23607714.0,0.0,0.0,0.0,0.0,0.0,23607714.0,23607714.0,0.0,23607714.0,23607714.0,0,0,0,0,0,60,0.0,0.08,0.0,0.0,0.0,0.0,0.0,0,1,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,2,0,-1,64240,0,0,0.0,0.0,0.0,0.0,23607714.0,0.0,23607714.0,23607714.0,0
192.168.10.20-8.8.8.8-55226-14000-6,192.168.10.20,55226,8.8.8.8,14000,6,24/05/2022 06:45:22 AM,24508046,0,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08,24508046.0,0.0,24508046.0,24508046.0,0.0,0.0,0.0,0.0,0.0,24508046.0,24508046.0,0.0,24508046.0,24508046.0,0,0,0,0,0,60,0.0,0.08,0.0,0.0,0.0,0.0,0.0,0,1,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,2,0,-1,64240,0,0,0.0,0.0,0.0,0.0,24508046.0,0.0,24508046.0,24508046.0,0
192.168.10.20-8.8.8.8-37222-9943-6,192.168.10.20,37222,8.8.8.8,9943,6,24/05/2022 06:45:22 AM,24851072,0,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08,24851072.0,0.0,24851072.0,24851072.0,0.0,0.0,0.0,0.0,0.0,24851072.0,24851072.0,0.0,24851072.0,24851072.0,0,0,0,0,0,60,0.0,0.08,0.0,0.0,0.0,0.0,0.0,0,1,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,2,0,-1,64240,0,0,0.0,0.0,0.0,0.0,24851072.0,0.0,24851072.0,24851072.0,0
192.168.10.20-8.8.8.8-36070-3071-6,192.168.10.20,36070,8.8.8.8,3071,6,24/05/2022 06:45:20 AM,26733538,0,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07,26733538.0,0.0,26733538.0,26733538.0,0.0,0.0,0.0,0.0,0.0,26733538.0,26733538.0,0.0,26733538.0,26733538.0,0,0,0,0,0,60,0.0,0.07,0.0,0.0,0.0,0.0,0.0,0,1,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,2,0,-1,64240,0,0,0.0,0.0,0.0,0.0,26733538.0,0.0,26733538.0,26733538.0,0
192.168.10.20-8.8.8.8-47786-14238-6,192.168.10.20,47786,8.8.8.8,14238,6,24/05/2022 06:45:23 AM,23751947,0,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08,23751947.0,0.0,23751947.0,23751947.0,0.0,0.0,0.0,0.0,0.0,23751947.0,23751947.0,0.0,23751947.0,23751947.0,0,0,0,0,0,60,0.0,0.08,0.0,0.0,0.0,0.0,0.0,0,1,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,2,0,-1,64240,0,0,0.0,0.0,0.0,0.0,23751947.0,0.0,23751947.0,23751947.0,0
192.168.10.20-8.8.8.8-40034-50002-6,192.168.10.20,40034,8.8.8.8,50002,6,24/05/2022 06:45:22 AM,24192349,0,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08,24192349.0,0.0,24192349.0,24192349.0,0.0,0.0,0.0,0.0,0.0,24192349.0,24192349.0,0.0,24192349.0,24192349.0,0,0,0,0,0,60,0.0,0.08,0.0,0.0,0.0,0.0,0.0,0,1,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,2,0,-1,64240,0,0,0.0,0.0,0.0,0.0,24192349.0,0.0,24192349.0,24192349.0,0
192.168.10.20-8.8.8.8-51792-6547-6,192.168.10.20,51792,8.8.8.8,6547,6,24/05/2022 06:45:23 AM,23753135,0,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08,23753135.0,0.0,23753135.0,23753135.0,0.0,0.0,0.0,0.0,0.0,23753135.0,23753135.0,0.0,23753135.0,23753135.0,0,0,0,0,0,60,0.0,0.08,0.0,0.0,0.0,0.0,0.0,0,1,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,2,0,-1,64240,0,0,0.0,0.0,0.0,0.0,23753135.0,0.0,23753135.0,23753135.0,0
192.168.10.20-8.8.8.8-59906-1042-6,192.168.10.20,59906,8.8.8.8,1042,6,24/05/2022 06:45:21 AM,25196411,0,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08,25196411.0,0.0,25196411.0,25196411.0,0.0,0.0,0.0,0.0,0.0,25196411.0,25196411.0,0.0,25196411.0,25196411.0,0,0,0,0,0,60,0.0,0.08,0.0,0.0,0.0,0.0,0.0,0,1,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,2,0,-1,64240,0,0,0.0,0.0,0.0,0.0,25196411.0,0.0,25196411.0,25196411.0,0
192.168.10.20-8.8.8.8-35778-1154-6,192.168.10.20,35778,8.8.8.8,1154,6,24/05/2022 06:45:23 AM,23609473,0,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08,23609473.0,0.0,23609473.0,23609473.0,0.0,0.0,0.0,0.0,0.0,23609473.0,23609473.0,0.0,23609473.0,23609473.0,0,0,0,0,0,60,0.0,0.08,0.0,0.0,0.0,0.0,0.0,0,1,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,2,0,-1,64240,0,0,0.0,0.0,0.0,0.0,23609473.0,0.0,23609473.0,23609473.0,0
192.168.10.20-8.8.8.8-39980-7-6,192.168.10.20,39980,8.8.8.8,7,6,24/05/2022 06:45:21 AM,25540784,0,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08,25540784.0,0.0,25540784.0,25540784.0,0.0,0.0,0.0,0.0,0.0,25540784.0,25540784.0,0.0,25540784.0,25540784.0,0,0,0,0,0,60,0.0,0.08,0.0,0.0,0.0,0.0,0.0,0,1,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,2,0,-1,64240,0,0,0.0,0.0,0.0,0.0,25540784.0,0.0,25540784.0,25540784.0,0
192.168.10.20-8.8.8.8-40388-992-6,192.168.10.20,40388,8.8.8.8,992,6,24/05/2022 06:45:22 AM,24854111,0,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08,24854111.0,0.0,24854111.0,24854111.0,0.0,0.0,0.0,0.0,0.0,24854111.0,24854111.0,0.0,24854111.0,24854111.0,0,0,0,0,0,60,0.0,0.08,0.0,0.0,0.0,0.0,0.0,0,1,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,2,0,-1,64240,0,0,0.0,0.0,0.0,0.0,24854111.0,0.0,24854111.0,24854111.0,0
192.168.10.20-8.8.8.8-38694-30951-6,192.168.10.20,38694,8.8.8.8,30951,6,24/05/2022 06:45:22 AM,24677171,0,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08,24677171.0,0.0,24677171.0,24677171.0,0.0,0.0,0.0,0.0,0.0,24677171.0,24677171.0,0.0,24677171.0,24677171.0,0,0,0,0,0,60,0.0,0.08,0.0,0.0,0.0,0.0,0.0,0,1,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,2,0,-1,64240,0,0,0.0,0.0,0.0,0.0,24677171.0,0.0,24677171.0,24677171.0,0
192.168.10.20-8.8.8.8-47528-9200-6,192.168.10.20,47528,8.8.8.8,9200,6,24/05/2022 06:45:22 AM,24852950,0,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08,24852950.0,0.0,24852950.0,24852950.0,0.0,0.0,0.0,0.0,0.0,24852950.0,24852950.0,0.0,24852950.0,24852950.0,0,0,0,0,0,60,0.0,0.08,0.0,0.0,0.0,0.0,0.0,0,1,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,2,0,-1,64240,0,0,0.0,0.0,0.0,0.0,24852950.0,0.0,24852950.0,24852950.0,0
192.168.10.20-8.8.8.8-42604-1494-6,192.168.10.20,42604,8.8.8.8,1494,6,24/05/2022 06:45:21 AM,25539692,0,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08,25539692.0,0.0,25539692.0,25539692.0,0.0,0.0,0.0,0.0,0.0,25539692.0,25539692.0,0.0,25539692.0,25539692.0,0,0,0,0,0,60,0.0,0.08,0.0,0.0,0.0,0.0,0.0,0,1,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,2,0,-1,64240,0,0,0.0,0.0,0.0,0.0,25539692.0,0.0,25539692.0,25539692.0,0
192.168.10.20-8.8.8.8-52340-3007-6,192.168.10.20,52340,8.8.8.8,3007,6,24/05/2022 06:45:22 AM,24852249,0,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08,24852249.0,0.0,24852249.0,24852249.0,0.0,0.0,0.0,0.0,0.0,24852249.0,24852249.0,0.0,24852249.0,24852249.0,0,0,0,0,0,60,0.0,0.08,0.0,0.0,0.0,0.0,0.0,0,1,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,2,0,-1,64240,0,0,0.0,0.0,0.0,0.0,24852249.0,0.0,24852249.0,24852249.0,0
192.168.10.20-8.8.8.8-52558-4125-6,192.168.10.20,52558,8.8.8.8,4125,6,24/05/2022 06:45:22 AM,24336493,0,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08,24336493.0,0.0,24336493.0,24336493.0,0.0,0.0,0.0,0.0,0.0,24336493.0,24336493.0,0.0,24336493.0,24336493.0,0,0,0,0,0,60,0.0,0.08,0.0,0.0,0.0,0.0,0.0,0,1,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,2,0,-1,64240,0,0,0.0,0.0,0.0,0.0,24336493.0,0.0,24336493.0,24336493.0,0
192.168.10.20-8.8.8.8-58802-19842-6,192.168.10.20,58802,8.8.8.8,19842,6,24/05/2022 06:45:22 AM,24048132,0,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08,24048132.0,0.0,24048132.0,24048132.0,0.0,0.0,0.0,0.0,0.0,24048132.0,24048132.0,0.0,24048132.0,24048132.0,0,0,0,0,0,60,0.0,0.08,0.0,0.0,0.0,0.0,0.0,0,1,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,2,0,-1,64240,0,0,0.0,0.0,0.0,0.0,24048132.0,0.0,24048132.0,24048132.0,0
192.168.10.20-8.8.8.8-43008-5009-6,192.168.10.20,43008,8.8.8.8,5009,6,24/05/2022 06:45:21 AM,25022742,0,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08,25022742.0,0.0,25022742.0,25022742.0,0.0,0.0,0.0,0.0,0.0,25022742.0,25022742.0,0.0,25022742.0,25022742.0,0,0,0,0,0,60,0.0,0.08,0.0,0.0,0.0,0.0,0.0,0,1,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,2,0,-1,64240,0,0,0.0,0.0,0.0,0.0,25022742.0,0.0,25022742.0,25022742.0,0
192.168.10.20-8.8.8.8-45114-2003-6,192.168.10.20,45114,8.8.8.8,2003,6,24/05/2022 06:45:20 AM,26733176,0,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07,26733176.0,0.0,26733176.0,26733176.0,0.0,0.0,0.0,0.0,0.0,26733176.0,26733176.0,0.0,26733176.0,26733176.0,0,0,0,0,0,60,0.0,0.07,0.0,0.0,0.0,0.0,0.0,0,1,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,2,0,-1,64240,0,0,0.0,0.0,0.0,0.0,26733176.0,0.0,26733176.0,26733176.0,0
192.168.10.20-8.8.8.8-48050-1082-6,192.168.10.20,48050,8.8.8.8,1082,6,24/05/2022 06:45:22 AM,24196190,0,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08,24196190.0,0.0,24196190.0,24196190.0,0.0,0.0,0.0,0.0,0.0,24196190.0,24196190.0,0.0,24196190.0,24196190.0,0,0,0,0,0,60,0.0,0.08,0.0,0.0,0.0,0.0,0.0,0,1,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,2,0,-1,64240,0,0,0.0,0.0,0.0,0.0,24196190.0,0.0,24196190.0,24196190.0,0
192.168.10.20-8.8.8.8-34408-15000-6,192.168.10.20,34408,8.8.8.8,15000,6,24/05/2022 06:45:21 AM,25193539,0,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08,25193539.0,0.0,25193539.0,25193539.0,0.0,0.0,0.0,0.0,0.0,25193539.0,25193539.0,0.0,25193539.0,25193539.0,0,0,0,0,0,60,0.0,0.08,0.0,0.0,0.0,0.0,0.0,0,1,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,2,0,-1,64240,0,0,0.0,0.0,0.0,0.0,25193539.0,0.0,25193539.0,25193539.0,0
192.168.10.20-8.8.8.8-50324-616-6,192.168.10.20,50324,8.8.8.8,616,6,24/05/2022 06:45:22 AM,24335515,0,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08,24335515.0,0.0,24335515.0,24335515.0,0.0,0.0,0.0,0.0,0.0,24335515.0,24335515.0,0.0,24335515.0,24335515.0,0,0,0,0,0,60,0.0,0.08,0.0,0.0,0.0,0.0,0.0,0,1,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,2,0,-1,64240,0,0,0.0,0.0,0.0,0.0,24335515.0,0.0,24335515.0,24335515.0,0
192.168.10.20-8.8.8.8-58186-1097-6,192.168.10.20,58186,8.8.8.8,1097,6,24/05/2022 06:45:21 AM,25022167,0,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08,25022167.0,0.0,25022167.0,25022167.0,0.0,0.0,0.0,0.0,0.0,25022167.0,25022167.0,0.0,25022167.0,25022167.0,0,0,0,0,0,60,0.0,0.08,0.0,0.0,0.0,0.0,0.0,0,1,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,2,0,-1,64240,0,0,0.0,0.0,0.0,0.0,25022167.0,0.0,25022167.0,25022167.0,0
192.168.10.20-8.8.8.8-41956-10628-6,192.168.10.20,41956,8.8.8.8,10628,6,24/05/2022 06:45:20 AM,25937069,0,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08,25937069.0,0.0,25937069.0,25937069.0,0.0,0.0,0.0,0.0,0.0,25937069.0,25937069.0,0.0,25937069.0,25937069.0,0,0,0,0,0,60,0.0,0.08,0.0,0.0,0.0,0.0,0.0,0,1,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,2,0,-1,64240,0,0,0.0,0.0,0.0,0.0,25937069.0,0.0,25937069.0,25937069.0,0
192.168.10.20-8.8.8.8-49510-3013-6,192.168.10.20,49510,8.8.8.8,3013,6,24/05/2022 06:45:21 AM,25195332,0,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08,25195332.0,0.0,25195332.0,25195332.0,0.0,0.0,0.0,0.0,0.0,25195332.0,25195332.0,0.0,25195332.0,25195332.0,0,0,0,0,0,60,0.0,0.08,0.0,0.0,0.0,0.0,0.0,0,1,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,2,0,-1,64240,0,0,0.0,0.0,0.0,0.0,25195332.0,0.0,25195332.0,25195332.0,0
192.168.10.20-8.8.8.8-44746-3283-6,192.168.10.20,44746,8.8.8.8,3283,6,24/05/2022 06:45:22 AM,24046204,0,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08,24046204.0,0.0,24046204.0,24046204.0,0.0,0.0,0.0,0.0,0.0,24046204.0,24046204.0,0.0,24046204.0,24046204.0,0,0,0,0,0,60,0.0,0.08,0.0,0.0,0.0,0.0,0.0,0,1,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,2,0,-1,64240,0,0,0.0,0.0,0.0,0.0,24046204.0,0.0,24046204.0,24046204.0,0
192.168.10.20-8.8.8.8-53522-1166-6,192.168.10.20,53522,8.8.8.8,1166,6,24/05/2022 06:45:20 AM,26139666,0,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08,26139666.0,0.0,26139666.0,26139666.0,0.0,0.0,0.0,0.0,0.0,26139666.0,26139666.0,0.0,26139666.0,26139666.0,0,0,0,0,0,60,0.0,0.08,0.0,0.0,0.0,0.0,0.0,0,1,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,2,0,-1,64240,0,0,0.0,0.0,0.0,0.0,26139666.0,0.0,26139666.0,26139666.0,0
192.168.10.20-8.8.8.8-45410-22939-6,192.168.10.20,45410,8.8.8.8,22939,6,24/05/2022 06:45:22 AM,24508566,0,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08,24508566.0,0.0,24508566.0,24508566.0,0.0,0.0,0.0,0.0,0.0,24508566.0,24508566.0,0.0,24508566.0,24508566.0,0,0,0,0,0,60,0.0,0.08,0.0,0.0,0.0,0.0,0.0,0,1,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,2,0,-1,64240,0,0,0.0,0.0,0.0,0.0,24508566.0,0.0,24508566.0,24508566.0,0
192.168.10.20-8.8.8.8-57096-1001-6,192.168.10.20,57096,8.8.8.8,1001,6,24/05/2022 06:45:22 AM,24679434,0,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08,24679434.0,0.0,24679434.0,24679434.0,0.0,0.0,0.0,0.0,0.0,24679434.0,24679434.0,0.0,24679434.0,24679434.0,0,0,0,0,0,60,0.0,0.08,0.0,0.0,0.0,0.0,0.0,0,1,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,2,0,-1,64240,0,0,0.0,0.0,0.0,0.0,24679434.0,0.0,24679434.0,24679434.0,0
192.168.10.20-8.8.8.8-59620-70-6,192.168.10.20,59620,8.8.8.8,70,6,24/05/2022 06:45:20 AM,25937648,0,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08,25937648.0,0.0,25937648.0,25937648.0,0.0,0.0,0.0,0.0,0.0,25937648.0,25937648.0,0.0,25937648.0,25937648.0,0,0,0,0,0,60,0.0,0.08,0.0,0.0,0.0,0.0,0.0,0,1,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,2,0,-1,64240,0,0,0.0,0.0,0.0,0.0,25937648.0,0.0,25937648.0,25937648.0,0
192.168.10.20-8.8.8.8-60230-10180-6,192.168.10.20,60230,8.8.8.8,10180,6,24/05/2022 06:45:21 AM,25539105,0,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08,25539105.0,0.0,25539105.0,25539105.0,0.0,0.0,0.0,0.0,0.0,25539105.0,25539105.0,0.0,25539105.0,25539105.0,0,0,0,0,0,60,0.0,0.08,0.0,0.0,0.0,0.0,0.0,0,1,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,2,0,-1,64240,0,0,0.0,0.0,0.0,0.0,25539105.0,0.0,25539105.0,25539105.0,0
192.168.10.20-8.8.8.8-40396-1533-6,192.168.10.20,40396,8.8.8.8,1533,6,24/05/2022 06:45:23 AM,23608402,0,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08,23608402.0,0.0,23608402.0,23608402.0,0.0,0.0,0.0,0.0,0.0,23608402.0,23608402.0,0.0,23608402.0,23608402.0,0,0,0,0,0,60,0.0,0.08,0.0,0.0,0.0,0.0,0.0,0,1,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,2,0,-1,64240,0,0,0.0,0.0,0.0,0.0,23608402.0,0.0,23608402.0,23608402.0,0
192.168.10.20-8.8.8.8-47940-9998-6,192.168.10.20,47940,8.8.8.8,9998,6,24/05/2022 06:45:23 AM,23606804,0,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08,23606804.0,0.0,23606804.0,23606804.0,0.0,0.0,0.0,0.0,0.0,23606804.0,23606804.0,0.0,23606804.0,23606804.0,0,0,0,0,0,60,0.0,0.08,0.0,0.0,0.0,0.0,0.0,0,1,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,2,0,-1,64240,0,0,0.0,0.0,0.0,0.0,23606804.0,0.0,23606804.0,23606804.0,0
192.168.10.20-8.8.8.8-60740-7496-6,192.168.10.20,60740,8.8.8.8,7496,6,24/05/2022 06:45:22 AM,24851286,0,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08,24851286.0,0.0,24851286.0,24851286.0,0.0,0.0,0.0,0.0,0.0,24851286.0,24851286.0,0.0,24851286.0,24851286.0,0,0,0,0,0,60,0.0,0.08,0.0,0.0,0.0,0.0,0.0,0,1,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,2,0,-1,64240,0,0,0.0,0.0,0.0,0.0,24851286.0,0.0,24851286.0,24851286.0,0
